University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿卿杏仁茶,22.99045444740544,120.19585948715269,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,小杜意麵,22.991555040393152,120.19912734637633,Noodle House
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,BOG Tea Shop (波哥創意茶飲),22.994365685776675,120.19772489271953,Bubble Tea Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,延平郡王祠 Koxinga Temple,22.988022789576565,120.20795867154087,Temple
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿堂鹹粥,22.99010540275456,120.19794166732085,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,佳佳西市場 JJ-W Hotel,22.994149923865407,120.1982944690337,Hotel
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿和肉燥飯,22.98893435548914,120.21066393406782,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,度小月擔仔麵(中正旗艦店) Tu Hsiao Yueh(Zhong Zhen),22.992414,120.20062,Noodle House
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,梅鑫海產店,22.99965957201893,120.19848418065965,Seafood Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿江炒鱔魚,22.998393,120.196999,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,毛丼 MAODON,22.98884414505946,120.21522330336654,Japanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,A-Tsun Beef Soup (阿村牛肉湯),22.990165346605906,120.19662022590637,Soup Place
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,包成羊肉,22.990249021504845,120.1979283730042,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,神農街,22.99753860863619,120.19668745323298,Historic Site
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿龍意麵,22.98896691596428,120.20953293997701,Noodle House
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Imma Bakery & Cafe,22.986369,120.20088,Middle Eastern Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Shinkong Theater (新光影城),22.986648234252765,120.19835482463247,Movie Theater
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Robin's 牛排館鐵板燒,22.987916,120.199229,Steakhouse
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,六千牛肉湯,22.98918061426602,120.1949697935504,Soup Place
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Hashikitaya (橋北屋日式家庭料理),22.992078936906722,120.20078301429749,Japanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,克林台包,22.98910589065379,120.20458109690455,Dumpling Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tin Pan Alley,23.000738446899405,120.2130930827238,Pub
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,無名豆花,23.000386636752378,120.20592850654252,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,懷舊小棧豆腐冰,22.982584514693322,120.20523807554706,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,石精臼蚵仔煎,22.997559723353746,120.19898676090276,Chinese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Mitsukoshi Tainan New Place (新光三越 台南新天地 Mitsukoshi Tainan New Place),22.98691258054494,120.19817417693719,Department Store
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,大億麗緻酒店 Tayih Landis Hotel,22.98783959322927,120.19764278501121,Hotel
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Chun 純薏仁,22.99341897718164,120.1976004265152,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Starbucks,22.995621071401626,120.20579442168203,Coffee Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tainan Park (台南公園),23.001373658661702,120.21083301113832,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,武廟肉圓,22.99615,120.202238,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,矮仔成蝦仁飯,22.988974677738724,120.1950303212683,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,邱家小卷米粉,22.993519334723022,120.19763495659261,Seafood Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,蜷尾家甘味處,22.994370758219983,120.19724484673381,Ice Cream Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,TRA Tainan Station (臺鐵臺南車站 TRA Tainan Station),22.996797484116804,120.21276047446092,Train Station
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,EVA伊娃日式泡芙專賣店,22.984504094154904,120.20559715756455,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,カドヤ喫茶,22.98583230186145,120.21603057933572,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,名東現烤蛋糕,22.995296061519657,120.19682773625529,Cupcake Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Oldhouse 1933 (老厝一九三三),22.9904227574058,120.21047794904055,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,稻禾烏龍麵 Inaka Udon,22.987777708336253,120.19889563902494,Noodle House
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Starbucks (星巴克),22.99365,120.198944,Coffee Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Noodles (醇涎坊鍋燒意麵),22.990419469439242,120.19643535919494,Snack Place
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,CHADOR,22.99460043016094,120.21808057824829,Bakery
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿松割包,22.997597394586148,120.19905015997519,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,老曾羊肉,22.995065333069547,120.2080254986105,Chinese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,永記虱目魚丸,22.989985330789946,120.20684836193534,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,水仙宮菜市場 Shuei Sian Temple Market,22.996820868876153,120.19742435772874,Market
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,民生路意麵,22.995441442028024,120.19628284182615,Noodle House
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿龍香腸熟肉,22.990293889107082,120.19686296072929,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,八寶彬圓仔惠,22.990487748988755,120.19674344551224,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,餐桌上的鹿早,22.993261952913908,120.21002010741937,Miscellaneous Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,筑馨居,23.00043363149798,120.19510791921736,Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,肥貓叁 FAT Cat Deli,23.00057001237019,120.19452810287476,Café
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,娜路彎大酒店 Formosan Naruwan Hotel & Resort,22.77014418685957,121.12195809944646,Hotel
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,卡塔文化工作室,22.7677166163162,121.12764449793018,Art Gallery
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,阿水工房,22.768129,121.12732,Café
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,楊記傳家地瓜酥,22.76900015628757,121.12537855000741,Dessert Shop
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,台糖 中興超市冰品部,22.768155861149175,121.12839980435119,Dessert Shop
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,河南味牛肉麵,22.76435595031428,121.13463229865474,Noodle House
國立臺東專科學校,National Taitung Junior College,22.75901,121.1218,臺東機場餐廳,22.75623,121.107556,Chinese Restaurant
國立空中大學,National Open University,25.08687,121.46803999999999,添丁切仔麵,25.083888307386122,121.47395956108514,Noodle House
國立空中大學,National Open University,25.08687,121.46803999999999,蘆洲李宅古蹟,25.08547712743932,121.46662330407773,Historic Site
國立空中大學,National Open University,25.08687,121.46803999999999,新北市蘆洲國民運動中心,25.091027795625624,121.46243475474769,Gym
國立空中大學,National Open University,25.08687,121.46803999999999,蘆洲夜市 Luzhou Nightmarket,25.083044574073416,121.47175328951914,Night Market
國立空中大學,National Open University,25.08687,121.46803999999999,St. Ignatius Plaza,25.08039697103058,121.48049632660175,Shopping Mall
國立空中大學,National Open University,25.08687,121.46803999999999,UNIQLO ユニクロ,25.08053031762295,121.48053907590008,Clothing Store
國立空中大學,National Open University,25.08687,121.46803999999999,成旅晶贊飯店 Park City Hotel,25.08019373774808,121.48054759488733,Hotel
國立空中大學,National Open University,25.08687,121.46803999999999,7-Eleven,25.08380935236696,121.48097416409168,Convenience Store
國立空中大學,National Open University,25.08687,121.46803999999999,7-ELEVEn,25.086376242020098,121.48196697235107,Convenience Store
國立空中大學,National Open University,25.08687,121.46803999999999,すき家 Sukiya,25.086873,121.471296,Japanese Curry Restaurant
國立空中大學,National Open University,25.08687,121.46803999999999,蘆洲切仔麵,25.083152389063123,121.47132932351418,Noodle House
國立空中大學,National Open University,25.08687,121.46803999999999,頂好Welcome,25.08279186328545,121.47566932280674,Convenience Store
國立空中大學,National Open University,25.08687,121.46803999999999,麥當勞 McDonald's,25.081522224659484,121.46106998648756,Burger Joint
國立空中大學,National Open University,25.08687,121.46803999999999,大波羅早午餐,25.086965,121.457364,Bakery
國立空中大學,National Open University,25.08687,121.46803999999999,台北捷運公司蘆洲機廠,25.09629813721693,121.47111107268164,Metro Station
國立空中大學,National Open University,25.08687,121.46803999999999,疏洪蘆堤公園,25.09104020806668,121.45596027374266,Park
國立空中大學,National Open University,25.08687,121.46803999999999,微風運河,25.085251814961048,121.4550374952783,Lake
國立空中大學,National Open University,25.08687,121.46803999999999,正官木桶鍋,25.082799391821,121.48037776351,Hotpot Restaurant
國立空中大學,National Open University,25.08687,121.46803999999999,樂頤飯店 Lacle Hotel Taipei,25.08218467476254,121.48020695145533,Hotel
國立空中大學,National Open University,25.08687,121.46803999999999,比活力運動俱樂部 信義館,25.081078168454187,121.48009840797866,Gym / Fitness Center
國立空中大學,National Open University,25.08687,121.46803999999999,神河豆漿大王,25.085384071655312,121.4816602613603,Breakfast Spot
國立空中大學,National Open University,25.08687,121.46803999999999,八方雲集（集賢店）,25.085818392297412,121.4821120792796,Asian Restaurant
國立空中大學,National Open University,25.08687,121.46803999999999,Beverly Sports City Club (比活力運動俱樂部城市館),25.080401334771608,121.4802490161922,Gym
